18.930000	30.259966	-9.538165	9.541258
18.940000	30.321966	-9.537810	9.540903
18.950000	30.384034	-9.537454	9.540547
18.960000	30.446166	-9.537097	9.540190
18.970000	30.508364	-9.536739	9.539832
18.980000	30.570625	-9.536379	9.539472
18.990000	30.632949	-9.536018	9.539111
19.000000	30.695335	-9.535656	9.538749
19.010000	30.757783	-9.535293	9.538386
19.020000	30.820291	-9.534929	9.538021
19.030000	30.882858	-9.534563	9.537655
19.040000	30.945485	-9.534196	9.537288
19.050000	31.008169	-9.533828	9.536920
19.060000	31.070911	-9.533459	9.536551
19.070000	31.133709	-9.533088	9.536180
19.080000	31.196563	-9.532716	9.535808
19.090000	31.259472	-9.532343	9.535435
19.100000	31.322435	-9.531969	9.535060
19.110000	31.385452	-9.531593	9.534685
19.120000	31.448521	-9.531217	9.534308
19.130000	31.511642	-9.530839	9.533930
19.140000	31.574814	-9.530460	9.533551
19.150000	31.638037	-9.530079	9.533170
19.160000	31.701309	-9.529698	9.532788
19.170000	31.764631	-9.529315	9.532405
19.180000	31.828000	-9.528931	9.532021
19.190000	31.891417	-9.528545	9.531636
19.200000	31.954881	-9.528159	9.531249
19.210000	32.018392	-9.527771	9.530861
19.220000	32.081947	-9.527382	9.530472
19.230000	32.145548	-9.526992	9.530082
19.240000	32.209192	-9.526601	9.529690
19.250000	32.272880	-9.526208	9.529298
19.260000	32.336611	-9.525814	9.528904
19.270000	32.400384	-9.525419	9.528508
19.280000	32.464198	-9.525023	9.528112
19.290000	32.528053	-9.524625	9.527714
19.300000	32.591948	-9.524226	9.527315
19.310000	32.655883	-9.523826	9.526915
19.320000	32.719856	-9.523425	9.526514
19.330000	32.783868	-9.523022	9.526111
19.340000	32.847917	-9.522619	9.525707
19.350000	32.912004	-9.522214	9.525302
19.360000	32.976127	-9.521808	9.524896
19.370000	33.040285	-9.521400	9.524488
19.380000	33.104479	-9.520992	9.524080
19.390000	33.168707	-9.520582	9.523670
19.400000	33.232970	-9.520171	9.523259
19.410000	33.297266	-9.519758	9.522846
19.420000	33.361594	-9.519345	9.522432
19.430000	33.425955	-9.518930	9.522017
19.440000	33.490348	-9.518514	9.521601
19.450000	33.554771	-9.518097	9.521184
19.460000	33.619226	-9.517678	9.520765
19.470000	33.683710	-9.517259	9.520346
19.480000	33.748224	-9.516838	9.519924
19.490000	33.812767	-9.516416	9.519502
19.500000	33.877338	-9.515992	9.519079
19.510000	33.941937	-9.515568	9.518654
19.520000	34.006563	-9.515142	9.518228
19.530000	34.071216	-9.514715	9.517801
19.540000	34.135895	-9.514286	9.517372
